mes,dia,produto,preco_medio,desconto_percentual,quantidade_vendida,receita_total,Categoria,qtd emEstoque,Ultima entrada,Ultima saida
Mai,12,Teclado USB,89.0,0,3,267,Informática,34,04/09,05/12
Mai,13,Papel A4,32.0,10,5,144,Papelaria,55,04/08,05/13
Mai,14,Caderno Univ.,19.8,10,7,124.74,Papelaria,58,04/12,05/14
Mai,15,Pen Drive 32GB,38.0,0,9,342,Informática,43,04/16,05/15
Mai,16,Detergente 500ml,3.4,0,25,85,Limpeza,118,04/15,05/16
Mai,17,Borracha Escolar,2.2,0,13,28.6,Papelaria,155,04/11,05/17
Jun,01,Arroz 5kg,28.5,5,22,595.65,Alimentos,100,05/10,06/01
Jun,02,Mouse USB,50.0,0,6,300,Informática,40,05/11,06/02
Jun,03,Caneta Azul,3.0,0,30,90,Papelaria,160,05/13,06/03
Jun,04,Teclado USB,90.0,0,4,360,Informática,33,05/09,06/04
Jun,05,Papel A4,33.0,10,6,178.2,Papelaria,53,05/08,06/05
Jun,06,Caderno Universitário,20.0,10,8,144,Papelaria,55,05/12,06/06
Jun,07,Pen Drive 32GB,39.0,0,10,390,Informática,42,05/16,06/07
Jun,08,Detergente 500ml,3.5,0,24,84,Limpeza,115,05/15,06/08
Jun,09,Borracha Escolar,2.3,0,12,27.6,Papelaria,150,05/11,06/09
Jun,10,Mouse USB,50.0,0,5,250,Informática,39,05/11,06/10
Jun,11,Caneta Azul,3.0,0,29,87,Papelaria,158,05/13,06/11
Jun,12,Teclado USB,90.0,0,3,270,Informática,32,05/09,06/12
Jun,13,Papel A4,33.0,10,5,148.5,Papelaria,52,05/08,06/13
Jun,14,Caderno Universitário,20.0,10,7,126,Papelaria,54,05/12,06/14
Jun,15,Pen Drive 32GB,39.0,0,9,351,Informática,40,05/16,06/15
Jun,16,Detergente 500ml,3.5,0,23,80.5,Limpeza,112,05/15,06/16
Jun,17,Borracha Escolar,2.3,0,11,25.3,Papelaria,148,05/11,06/17
Jul,01,Feijão 1kg,10.4,0,25,260,Alimentos,140,06/10,07/01
Jul,02,Mouse USB,51.0,0,6,306,Informática,38,06/11,07/02
Jul,03,Caneta Azul,3.1,0,28,86.8,Papelaria,155,06/13,07/03
Jul,04,Teclado USB,91.0,0,4,364,Informática,30,06/09,07/04
Jul,05,Papel A4,34.0,10,6,183.6,Papelaria,50,06/08,07/05
Jul,06,Caderno Universitário,20.2,10,8,145.44,Papelaria,52,06/12,07/06
Jul,07,Pen Drive 32GB,40.0,0,10,400,Informática,38,06/16,07/07
Jul,08,Detergente 500ml,3.6,0,22,79.2,Limpeza,110,06/15,07/08
Jul,09,Borracha Escolar,2.4,0,10,24,Papelaria,145,06/11,07/09
Jul,10,Mouze,51.0,0,5,255,Informática,37,06/11,07/10
Jul,11,Caneta Azul,3.1,0,27,83.7,Papelaria,150,06/13,07/11
Jul,12,Tecldo USB,91.0,0,3,273,Informática,29,06/09,07/12
Jul,13,Papel A4,34.0,10,5,153,Papelaria,48,06/08,07/13
Jul,14,Caderno Univ.,20.2,10,7,127.26,Papelaria,50,06/12,07/14
Jul,15,PenDrive 32GB,40.0,0,9,360,Informática,36,06/16,07/15
Jul,16,Detergente 500ml,3.6,0,21,75.6,Limpeza,108,06/15,07/16
Jul,17,Borracha Escolar,2.4,0,9,21.6,Papelaria,140,06/11,07/17
Ago,01,Arroz 5kg,29.0,5,23,633.65,Alimentos,95,07/10,08/01
Ago,02,Mouse USB,52.0,0,6,312,Informática,35,07/11,08/02
Ago,03,Caneta Azul,3.2,0,26,83.2,Papelaria,148,07/13,08/03
Ago,04,Teclado USB,92.0,0,4,368,Informática,28,07/09,08/04
Ago,05,Papel A4,35.0,10,6,189,Papelaria,46,07/08,08/05
Ago,06,Caderno Universitário,20.5,10,8,147.6,Papelaria,48,07/12,08/06
Ago,07,Pen Drive 32GB,41.0,0,10,410,Informática,34,07/16,08/07
Ago,08,Detergente 500ml,3.7,0,20,74,Limpeza,105,07/15,08/08
Ago,09,Borracha Escolar,2.5,0,9,22.5,Papelaria,138,07/11,08/09
Ago,10,Mouse USB,,0,5,260,Informática,33,07/11,08/10
Ago,11,Caneta Azul,3.2,0,25,80,Papelaria,145,07/13,08/11
Ago,12,Teclado USB,92.0,0,3,276,Informática,27,07/09,08/12
Ago,13,Papel A4,35.0,10,5,157.5,Papelaria,44,07/08,08/13
Ago,14,Caderno Universitário,20.5,10,7,129.15,Papelaria,46,07/12,08/14
Ago,15,Pen Drive 32GB,41.0,0,9,369,Informática,32,07/16,08/15
Ago,16,Detergente 500ml,3.7,0,19,70.3,Limpeza,102,07/15,08/16
Ago,17,Borracha Escolar,2.5,0,8,20,Papelaria,135,07/11,08/17
Set,01,Feijão 1kg,10.8,0,24,259.2,Alimentos,130,08/10,09/01
Set,02,Mouse USB,53.0,0,6,318,Informática,30,08/11,09/02
Set,03,Caneta Azul,3.3,0,24,79.2,Papelaria,140,08/13,09/03
Set,04,Teclado USB,93.0,0,4,372,Informática,25,08/09,09/04
Set,05,Papel A4,36.0,10,6,194.4,Papelaria,42,08/08,09/05
Set,06,Caderno Universitário,21.0,10,8,151.2,Papelaria,44,08/12,09/06
Set,07,Pen Drive 32GB,42.0,0,10,420,Informática,30,08/16,09/07
Set,08,Detergente 500ml,3.8,0,18,68.4,Limpeza,98,08/15,09/08
Set,09,Borracha Escolar,2.6,0,8,20.8,Papelaria,130,08/11,09/09
Set,10,Mouze,53.0,0,5,265,Informática,29,08/11,09/10
Set,11,Caneta Azul,3.3,0,23,75.9,Papelaria,138,08/13,09/11
Set,12,Teclado USB,93.0,0,3,279,Informática,24,08/09,09/12
Set,13,Papel A4,36.0,10,5,162,Papelaria,40,08/08,09/13
Set,14,Caderno Univ.,21.0,10,7,132.3,Papelaria,42,08/12,09/14
Set,15,Pen Drive 32GB,42.0,0,9,378,Informática,28,08/16,09/15
Set,16,Detergente 500ml,3.8,0,17,64.6,Limpeza,95,08/15,09/16
Set,17,Borracha Escolar,2.6,0,7,18.2,Papelaria,128,08/11,09/17
Out,01,Arroz 5kg,30.0,5,22,627,Alimentos,90,09/10,10/01
Out,02,Mouse USB,54.0,0,6,324,Informática,27,09/11,10/02
Out,03,Caneta Azul,3.4,0,22,74.8,Papelaria,135,09/13,10/03
Out,04,Teclado USB,94.0,0,4,376,Informática,22,09/09,10/04
Out,05,Papel A4,37.0,10,6,199.8,Papelaria,38,09/08,10/05
Out,06,Caderno Universitário,21.5,10,8,154.8,Papelaria,40,09/12,10/06
Out,07,Pen Drive 32GB,43.0,0,10,430,Informática,26,09/16,10/07
Out,08,Detergente 500ml,3.9,0,16,62.4,Limpeza,92,09/15,10/08
Out,09,Borracha Escolar,2.7,0,7,18.9,Papelaria,125,09/11,10/09
Out,10,Mouse USB,54.0,0,5,270,Informática,26,09/11,10/10
Out,11,Caneta Azul,3.4,0,21,71.4,Papelaria,132,09/13,10/11
Out,12,Teclado USB,94.0,0,3,282,Informática,21,09/09,10/12
Out,13,Papel A4,37.0,10,5,166.5,Papelaria,36,09/08,10/13
Out,14,Caderno Universitário,21.5,10,7,135.45,Papelaria,38,09/12,10/14
Out,15,Pen Drive 32GB,43.0,0,9,387,Informática,24,09/16,10/15
Out,16,Detergente 500ml,3.9,0,15,58.5,Limpeza,90,09/15,10/16
Out,17,Borracha Escolar,2.7,0,6,16.2,Papelaria,120,09/11,10/17
Nov,01,Feijão 1kg,11.0,0,23,253,Alimentos,120,10/10,11/01
Nov,02,Mouse USB,55.0,0,6,330,Informática,24,10/11,11/02
Nov,03,Caneta Azul,3.5,0,20,70,Papelaria,128,10/13,11/03
Nov,04,Teclado USB,95.0,0,4,380,Informática,20,10/09,11/04
Nov,05,Papel A4,38.0,10,6,205.2,Papelaria,34,10/08,11/05
Nov,06,Caderno Universitário,22.0,10,8,158.4,Papelaria,36,10/12,11/06
Nov,07,Pen Drive 32GB,44.0,0,10,440,Informática,22,10/16,11/07
Nov,08,Detergente 500ml,4.0,0,14,56,Limpeza,88,10/15,11/08
Nov,09,Borracha Escolar,2.8,0,6,16.8,Papelaria,118,10/11,11/09
Nov,10,Mouze,55.0,0,5,275,Informática,23,10/11,11/10
Nov,11,Caneta Azul,3.5,0,19,66.5,Papelaria,125,10/13,11/11
Nov,12,Teclado USB,95.0,0,3,285,Informática,19,10/09,11/12
Nov,13,Papel A4,38.0,10,5,171,Papelaria,32,10/08,11/13
Nov,14,Caderno Univ.,22.0,10,7,138.6,Papelaria,34,10/12,11/14
Nov,15,Pen Drive 32GB,44.0,0,9,396,Informática,20,10/16,11/15
Nov,16,Detergente 500ml,4.0,0,13,52,Limpeza,85,10/15,11/16
Nov,17,Borracha Escolar,2.8,0,5,14,Papelaria,115,10/11,11/17
Dez,01,Arroz 5kg,31.0,5,24,706.8,Alimentos,85,11/10,12/01
Dez,02,Mouse USB,56.0,0,6,336,Informática,20,11/11,12/02
Dez,03,Caneta Azul,3.6,0,22,79.2,Papelaria,120,11/13,12/03
Dez,04,Teclado USB,96.0,0,4,384,Informática,18,11/09,12/04
Dez,05,Papel A4,39.0,10,6,210.6,Papelaria,30,11/08,12/05
Dez,06,Caderno Universitário,22.5,10,8,162,Papelaria,32,11/12,12/06
Dez,07,Pen Drive 32GB,45.0,0,10,450,Informática,18,11/16,12/07
Dez,08,Detergente 500ml,4.1,0,15,61.5,Limpeza,80,11/15,12/08
Dez,09,Borracha Escolar,2.9,0,7,20.3,Papelaria,110,11/11,12/09
Dez,10,Mouse USB,56.0,0,5,280,Informática,19,11/11,12/10
Dez,11,Caneta Azul,3.6,0,21,75.6,Papelaria,118,11/13,12/11
Dez,12,Teclado USB,96.0,0,3,288,Informática,17,11/09,12/12
Dez,13,Papel A4,39.0,10,5,175.5,Papelaria,28,11/08,12/13
Dez,14,Caderno Universitário,22.5,10,7,141.75,Papelaria,30,11/12,12/14
Dez,15,Pen Drive 32GB,45.0,0,9,405,Informática,16,11/16,12/15
Dez,16,Detergente 500ml,4.1,0,14,57.4,Limpeza,78,11/15,12/16
Dez,17,Borracha Escolar,2.9,0,6,17.4,Papelaria,108,11/11,12/17
